Address, Lat, Long 
Agathon,37.968994,-87.689635
University Press,40.4593669,-85.4969638
Professor of Government Harvard University,42.375638,-71.1132356
Toronto Press,43.6680572,-79.3863845
Princeton University,40.3439888,-74.6514481
University Press,40.4593669,-85.4969638
Princeton University,40.3439888,-74.6514481
Daalder,52.3805433,4.8856484
Princeton University,40.3439888,-74.6514481
University Austin,30.2307338,-97.7555514
Co.,37.5325616,-95.8308799
Brown University; Butler Hospital,41.8435775,-71.3808148
University Press.,40.4593669,-85.4969638
Faber,37.8309592,-78.7376223
Unwin.,42.991496,-89.532574
London: Macmillan.,42.9606503,-81.2263864
Professor of Political Science Stanford University,37.4274745,-122.169719
University Press.,40.4593669,-85.4969638
Bert,39.4509106,-80.9587195
University Press,40.4593669,-85.4969638
York: Wiley,39.7223262,-76.5432998
Agathon,37.968994,-87.689635
Professor of Political Science Columbia University,40.8075355,-73.9625727
Stanford University,37.4274745,-122.169719
Austin University,30.2307338,-97.7555514
Professor of Government University of Texas at Austin,30.2849185,-97.7340567
University Austin,30.2307338,-97.7555514
University of Melbourne,-37.7963689,144.9611738
Professor of Political Science,64.1396203,-21.9518896
Agathon,37.968994,-87.689635
Notre Dame,41.7055716,-86.2353388
Professor of Strategic and International Management EBS Business School,50.0121286,8.0504752
Assistant Professor University of Pittsburgh,40.4443533,-79.960835
University Press.,40.4593669,-85.4969638
Wiksell,32.8102721,-79.8995695
University of West London,51.5068804,-0.3033577
University Press.,40.4593669,-85.4969638
Georg-August-Universit,51.5408116,9.9374005
Palgrave,43.946235,-79.830568
John Innes Centre,52.622271,1.221381
Princeton University,40.3439888,-74.6514481
University Press,40.4593669,-85.4969638
Beacon Press,42.3516346,-71.0485696
University Press,40.4593669,-85.4969638
University Press,40.4593669,-85.4969638
Austin University,30.2307338,-97.7555514
London: Routledge,40.7522077,-73.972873
University Press,40.4593669,-85.4969638
Political science Stanford University,37.4273156,-122.1646818
Austin University,30.2307338,-97.7555514
 Stanford University,37.4273156,-122.1646818
Uni Reseach Stein Rokkan Centre for Social Studies,60.3843774,5.3332421
Oslo: Universitetsforlaget,59.915621,10.7395439
Associate Professor of Political Science University of Rochester,43.1271339,-77.6283682
University of California,32.8800604,-117.2340135
University Press,40.4593669,-85.4969638
Clarendon Press,51.638242,-2.354302